CALDERA,CALDERA,CALDERA
SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto,SIS2_EQ1_EQ_Caldera-Biomasa-Defecto
ConsumoACS,ConsumoCAL,Energía Suministrada
Consumo horario en W asociado a ACS (prorrateando con la demanda),Consumo horario en W asociado a la calefacción (prorrateando con la demanda),Energía Suministrada en W
Biomasa densificada (pelets),Biomasa densificada (pelets),Biomasa densificada (pelets)
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 164.46 , 109.69 
 0.00 , 10295.52 , 7691.52 
 0.00 , 4185.61 , 2915.70 
 0.00 , 3293.85 , 2272.10 
 0.00 , 2157.44 , 1469.91 
3876.41 , 1124.45 , 4364.25 
 0.00 , 676.13 , 453.40 
 0.00 , 822.83 , 552.64 
 0.00 , 1128.77 , 760.60 
 0.00 , 1318.01 , 889.91 
 0.00 , 1493.01 , 1009.96 
 0.00 , 1808.30 , 1227.40 
 0.00 , 2327.02 , 1588.36 
 0.00 , 2022.23 , 1375.78 
3887.99 , 2012.15 , 4989.64 
 0.00 , 2084.67 , 1419.21 
 0.00 , 2151.83 , 1466.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 207.57 , 138.50 
 0.00 , 10288.99 , 7686.05 
 0.00 , 4141.03 , 2883.22 
4208.19 , 2724.62 , 5791.75 
 0.00 , 1675.85 , 1135.88 
 0.00 , 1930.90 , 1312.35 
 0.00 , 2151.62 , 1465.85 
 0.00 , 1450.32 , 980.64 
 0.00 , 1305.08 , 881.06 
 0.00 , 1397.53 , 944.41 
 0.00 , 1836.91 , 1247.20 
 0.00 , 2398.74 , 1638.59 
3797.38 , 2486.54 , 5239.33 
 0.00 , 2140.69 , 1458.23 
 0.00 , 2188.27 , 1491.41 
 0.00 , 2243.81 , 1530.19 
 0.00 , 2304.88 , 1572.87 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 281.87 , 188.22 
 0.00 , 844.45 , 567.29 
4096.34 , 10290.79 , 11669.60 
 0.00 , 4719.53 , 3307.16 
 0.00 , 3478.62 , 2404.41 
 0.00 , 1337.98 , 903.59 
 0.00 , 36.70 , 24.45 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3836.72 ,  0.00 , 3568.15 
 0.00 , 53.60 , 35.71 
 0.00 , 498.43 , 333.60 
 0.00 , 1794.25 , 1217.68 
 0.00 , 1512.83 , 1023.59 
 0.00 , 1606.76 , 1088.24 
 0.00 , 1697.88 , 1151.08 
 0.00 , 1786.36 , 1212.22 
3767.28 ,  0.00 , 3503.57 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 10131.36 , 7554.18 
 0.00 , 3966.53 , 2756.41 
 0.00 , 3419.79 , 2362.22 
 0.00 , 2606.84 , 1784.77 
3876.41 , 1135.72 , 4371.96 
 0.00 , 345.16 , 230.64 
 0.00 , 66.55 , 44.34 
 0.00 , 61.77 , 41.15 
 0.00 , 59.51 , 39.64 
 0.00 , 162.94 , 108.67 
 0.00 , 403.96 , 270.10 
 0.00 , 1199.46 , 808.84 
 0.00 , 1262.02 , 851.59 
3887.99 , 1350.90 , 4530.50 
 0.00 , 1437.82 , 972.06 
 0.00 , 1519.51 , 1028.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 9470.62 , 7006.72 
 0.00 , 3535.64 , 2445.36 
4165.94 , 1087.29 , 4608.20 
 0.00 , 253.81 , 169.44 
 0.00 , 30.94 , 20.60 
 0.00 , 112.22 , 74.81 
 0.00 , 396.74 , 265.26 
 0.00 , 910.69 , 612.22 
 0.00 , 1161.38 , 782.84 
 0.00 , 1319.60 , 891.00 
 0.00 , 1596.71 , 1081.32 
 0.00 , 1832.28 , 1244.00 
4331.32 , 1522.03 , 5061.29 
 0.00 , 1587.46 , 1074.94 
 0.00 , 1655.50 , 1121.84 
 0.00 , 1725.23 , 1169.97 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 10092.61 , 7521.84 
4050.76 , 3797.34 , 6420.82 
 0.00 , 1503.42 , 1017.12 
 0.00 , 796.16 , 534.57 
 0.00 , 115.95 , 77.29 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3891.19 ,  0.00 , 3618.81 
 0.00 , 157.88 , 105.29 
 0.00 , 694.29 , 465.67 
 0.00 , 1039.99 , 700.11 
 0.00 , 1151.24 , 775.92 
 0.00 , 1322.37 , 892.90 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
4457.95 , 9228.40 , 11103.53 
 0.00 , 3383.69 , 2336.36 
 0.00 , 2883.44 , 1980.10 
 0.00 , 2738.93 , 1877.90 
 0.00 , 1709.41 , 1159.04 
 0.00 , 656.58 , 440.19 
 0.00 , 770.95 , 517.50 
 0.00 , 891.64 , 599.29 
3774.75 , 1062.30 , 4227.14 
 0.00 , 1511.52 , 1022.69 
 0.00 , 1876.28 , 1274.48 
 0.00 , 1972.95 , 1341.54 
 0.00 , 1667.96 , 1130.44 
 0.00 , 1722.19 , 1167.87 
 0.00 , 1785.11 , 1211.36 
 0.00 , 1783.11 , 1209.98 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 21.85 , 14.55 
 0.00 , 10228.87 , 7635.70 
 0.00 , 4037.97 , 2808.27 
 0.00 , 3791.00 , 2629.35 
 0.00 , 3654.06 , 2530.55 
 0.00 , 3493.56 , 2415.14 
4128.73 , 3184.05 , 6047.39 
 0.00 , 2953.74 , 2029.93 
 0.00 , 2718.73 , 1863.64 
 0.00 , 2571.51 , 1759.91 
 0.00 , 2883.29 , 1979.99 
 0.00 , 3104.75 , 2137.23 
 0.00 , 3060.77 , 2105.94 
 0.00 , 2630.47 , 1801.41 
 0.00 , 2659.86 , 1822.13 
3907.23 , 2623.96 , 5439.31 
 0.00 , 2617.71 , 1792.42 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  3.31 ,  2.21 
 0.00 , 453.90 , 303.66 
 0.00 , 901.18 , 605.76 
 0.00 , 10384.42 , 7766.13 
 0.00 , 4347.34 , 3033.79 
 0.00 , 4098.19 , 2852.05 
4155.42 , 3948.06 , 6629.58 
 0.00 , 3173.59 , 2186.26 
 0.00 , 2490.15 , 1702.72 
 0.00 , 1959.12 , 1331.94 
 0.00 , 1741.89 , 1181.48 
 0.00 , 2076.68 , 1413.66 
 0.00 , 2338.26 , 1596.23 
 0.00 , 2643.06 , 1810.28 
 0.00 , 2742.01 , 1880.08 
3821.92 , 2359.96 , 5172.67 
 0.00 , 2403.05 , 1641.61 
 0.00 , 2379.38 , 1625.02 
 0.00 , 2425.53 , 1657.37 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 482.34 , 322.78 
 0.00 , 1166.00 , 786.00 
 0.00 , 10496.02 , 7860.00 
4050.76 , 4579.88 , 7000.71 
 0.00 , 2935.97 , 2017.33 
 0.00 , 2196.04 , 1496.83 
 0.00 , 2216.47 , 1511.10 
 0.00 , 2266.54 , 1546.07 
 0.00 , 2045.13 , 1391.70 
 0.00 , 1727.39 , 1171.46 
 0.00 , 1777.72 , 1206.25 
 0.00 , 2158.93 , 1470.95 
3891.19 , 2405.07 , 5269.12 
 0.00 , 2764.86 , 1896.22 
 0.00 , 2506.44 , 1714.16 
 0.00 , 2563.69 , 1754.41 
 0.00 , 2624.85 , 1797.45 
 0.00 , 2686.94 , 1841.21 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 466.94 , 312.43 
 0.00 , 1066.19 , 717.95 
 0.00 , 1426.00 , 963.94 
4457.95 , 10269.54 , 12005.89 
 0.00 , 4760.44 , 3337.35 
 0.00 , 2248.81 , 1533.68 
 0.00 , 744.87 , 499.86 
 0.00 , 217.52 , 145.16 
 0.00 , 103.16 , 68.76 
 0.00 , 22.83 , 15.21 
 0.00 ,  0.00 ,  0.00 
3774.75 ,  0.00 , 3510.51 
 0.00 , 18.37 , 12.23 
 0.00 , 238.35 , 159.09 
 0.00 , 990.18 , 666.22 
 0.00 , 1507.66 , 1020.03 
 0.00 , 1625.95 , 1101.47 
 0.00 , 1796.10 , 1218.96 
 0.00 , 1895.38 , 1287.72 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 90.19 , 60.10 
 0.00 , 895.84 , 602.14 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4749.05 , 3328.94 
 0.00 , 3675.93 , 2546.31 
 0.00 , 2918.05 , 2004.62 
 0.00 , 1208.10 , 814.74 
4128.73 , 194.08 , 3969.25 
 0.00 , 74.46 , 49.61 
 0.00 , 120.91 , 80.60 
 0.00 , 295.29 , 197.22 
 0.00 , 582.01 , 389.89 
 0.00 , 1676.43 , 1136.28 
 0.00 , 2265.02 , 1545.00 
 0.00 , 2040.83 , 1388.71 
 0.00 , 2130.79 , 1451.34 
3907.23 , 2208.58 , 5145.45 
 0.00 , 2300.46 , 1569.78 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 226.67 , 151.28 
 0.00 , 846.35 , 568.58 
 0.00 , 10462.56 , 7831.83 
 0.00 , 4636.16 , 3245.73 
 0.00 , 4517.83 , 3158.73 
4155.42 , 4259.80 , 6860.19 
 0.00 , 3810.16 , 2643.19 
 0.00 , 3239.02 , 2232.93 
 0.00 , 2470.73 , 1689.09 
 0.00 , 2364.53 , 1614.62 
 0.00 , 2275.47 , 1552.31 
 0.00 , 1949.50 , 1325.26 
 0.00 , 2374.83 , 1621.83 
 0.00 , 2748.31 , 1884.53 
3821.92 , 2455.99 , 5240.57 
 0.00 , 2515.43 , 1720.48 
 0.00 , 2566.97 , 1756.71 
 0.00 , 2555.91 , 1748.93 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 626.99 , 420.23 
 0.00 , 1204.79 , 812.48 
 0.00 , 10442.80 , 7815.20 
4050.76 , 4384.77 , 6855.01 
 0.00 , 3396.66 , 2345.65 
 0.00 , 2494.33 , 1705.66 
 0.00 , 1251.71 , 844.54 
 0.00 , 1089.62 , 733.91 
 0.00 , 1645.48 , 1114.93 
 0.00 , 1828.45 , 1241.35 
 0.00 , 2037.88 , 1386.66 
 0.00 , 2229.92 , 1520.49 
3891.19 , 2612.04 , 5415.88 
 0.00 , 2749.19 , 1885.15 
 0.00 , 2400.66 , 1639.93 
 0.00 , 2378.72 , 1624.56 
 0.00 , 2427.79 , 1658.96 
 0.00 , 2482.66 , 1697.46 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 497.99 , 333.31 
 0.00 , 1032.71 , 695.15 
4457.95 , 10189.70 , 11935.73 
 0.00 , 4384.60 , 3061.06 
 0.00 , 3851.25 , 2672.91 
 0.00 , 3296.35 , 2273.88 
 0.00 , 2718.44 , 1863.44 
 0.00 , 1986.35 , 1350.85 
 0.00 , 1085.63 , 731.19 
 0.00 , 632.43 , 423.90 
3774.75 , 1135.69 , 4277.35 
 0.00 , 1764.53 , 1197.13 
 0.00 , 2308.29 , 1575.26 
 0.00 , 2411.55 , 1647.57 
 0.00 , 2076.36 , 1413.43 
 0.00 , 2120.54 , 1444.19 
 0.00 , 2171.04 , 1479.40 
 0.00 , 2226.65 , 1518.20 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 399.17 , 266.89 
 0.00 , 1042.92 , 702.10 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4559.08 , 3189.03 
 0.00 , 2870.39 , 1970.85 
 0.00 , 2279.29 , 1554.98 
 0.00 , 1336.97 , 902.89 
4128.73 , 1045.48 , 4545.00 
 0.00 , 886.42 , 595.75 
 0.00 , 1090.83 , 734.73 
 0.00 , 1476.54 , 998.64 
 0.00 , 1481.24 , 1001.88 
 0.00 , 1977.53 , 1344.72 
 0.00 , 2497.85 , 1708.13 
 0.00 , 2221.95 , 1514.92 
 0.00 , 2288.80 , 1561.63 
3907.23 , 2346.02 , 5242.34 
 0.00 , 2492.22 , 1704.17 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 109.28 , 72.84 
 0.00 , 634.43 , 425.25 
 0.00 , 1241.63 , 837.65 
 0.00 , 10496.02 , 7860.00 
 0.00 , 4690.40 , 3285.68 
 0.00 , 2175.93 , 1482.80 
4155.42 , 149.76 , 3964.44 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3821.92 , 99.47 , 3620.69 
 0.00 , 983.94 , 661.98 
 0.00 , 1253.74 , 845.94 
 0.00 , 1441.38 , 974.50 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 244.45 , 163.17 
 0.00 , 10476.50 , 7843.57 
4050.76 , 4465.13 , 6914.93 
 0.00 , 3713.24 , 2573.21 
 0.00 , 3148.01 , 2168.03 
 0.00 , 2066.59 , 1406.63 
 0.00 , 735.02 , 493.20 
 0.00 , 110.89 , 73.91 
 0.00 , 273.69 , 182.75 
 0.00 , 380.11 , 254.09 
 0.00 , 1031.97 , 694.65 
3891.19 , 2194.84 , 5120.84 
 0.00 , 2805.52 , 1924.96 
 0.00 , 2746.74 , 1883.42 
 0.00 , 2865.56 , 1967.44 
 0.00 , 2974.89 , 2044.94 
 0.00 , 3146.64 , 2167.06 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 245.51 , 163.88 
 0.00 , 915.74 , 615.65 
 0.00 , 1454.85 , 983.75 
 0.00 , 1600.43 , 1083.88 
4457.95 , 10269.54 , 12005.89 
 0.00 , 4899.67 , 3440.29 
 0.00 , 2435.03 , 1664.03 
 0.00 , 730.78 , 490.33 
 0.00 , 29.48 , 19.64 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3774.75 ,  0.00 , 3510.51 
 0.00 , 52.62 , 35.05 
 0.00 , 468.81 , 313.68 
 0.00 , 1701.86 , 1153.83 
 0.00 , 2089.75 , 1422.75 
 0.00 , 2236.47 , 1525.06 
 0.00 , 2361.57 , 1612.55 
 0.00 , 2545.58 , 1741.67 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 205.43 , 137.07 
 0.00 , 834.26 , 560.38 
 0.00 , 1173.11 , 790.84 
 0.00 , 10483.73 , 7849.65 
 0.00 , 4479.40 , 3130.53 
 0.00 , 2603.63 , 1782.51 
 0.00 , 1414.57 , 956.09 
 0.00 , 1079.25 , 726.84 
4128.73 , 150.41 , 3940.05 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 18.14 , 12.08 
 0.00 , 401.08 , 268.17 
 0.00 , 718.86 , 482.27 
 0.00 , 1146.42 , 772.63 
3907.23 , 1246.68 , 4476.74 
 0.00 , 1343.23 , 907.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 9234.93 , 6813.49 
 0.00 , 3294.71 , 2272.71 
 0.00 , 2705.87 , 1854.57 
4155.42 , 2053.91 , 5268.05 
 0.00 , 1435.13 , 970.21 
 0.00 , 1155.90 , 779.10 
 0.00 , 1210.50 , 816.38 
 0.00 , 856.94 , 575.75 
 0.00 , 798.94 , 536.46 
 0.00 , 1274.94 , 860.43 
 0.00 , 1355.47 , 915.57 
 0.00 , 1625.22 , 1100.96 
3821.92 , 1459.57 , 4543.95 
 0.00 , 1525.62 , 1032.38 
 0.00 , 1656.88 , 1122.79 
 0.00 , 1724.97 , 1169.79 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 184.13 , 122.83 
 0.00 , 10313.26 , 7706.40 
4050.76 , 3912.26 , 6505.24 
 0.00 , 2391.96 , 1633.84 
 0.00 , 1951.02 , 1326.31 
 0.00 , 1249.27 , 842.88 
 0.00 , 442.06 , 295.70 
 0.00 , 16.92 , 11.27 
 0.00 ,  0.00 ,  0.00 
 0.00 , 19.37 , 12.90 
 0.00 , 710.19 , 476.41 
3891.19 , 1274.42 , 4480.88 
 0.00 , 1739.90 , 1180.10 
 0.00 , 1516.15 , 1025.87 
 0.00 , 1594.79 , 1079.99 
 0.00 , 1672.99 , 1133.91 
 0.00 , 1681.85 , 1140.02 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
4457.95 , 9667.75 , 11481.00 
 0.00 , 3600.46 , 2491.96 
 0.00 , 2975.50 , 2045.37 
 0.00 , 2750.60 , 1886.14 
 0.00 , 2473.55 , 1691.06 
 0.00 , 2478.06 , 1694.23 
 0.00 , 1509.73 , 1021.46 
 0.00 , 453.25 , 303.22 
3774.75 , 995.07 , 4181.22 
 0.00 , 1622.51 , 1099.09 
 0.00 , 1871.88 , 1271.43 
 0.00 , 2069.49 , 1408.65 
 0.00 , 1734.51 , 1176.38 
 0.00 , 1782.19 , 1209.34 
 0.00 , 1837.92 , 1247.90 
 0.00 , 1829.12 , 1241.81 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 9850.87 , 7320.74 
 0.00 , 3607.63 , 2497.12 
 0.00 , 3079.04 , 2118.94 
 0.00 , 2535.39 , 1734.51 
 0.00 , 2096.88 , 1427.71 
4128.73 , 1400.34 , 4788.64 
 0.00 , 676.00 , 453.31 
 0.00 , 354.22 , 236.72 
 0.00 , 743.58 , 498.99 
 0.00 , 1396.84 , 943.93 
 0.00 , 1645.26 , 1114.78 
 0.00 , 1919.49 , 1304.44 
 0.00 , 1553.95 , 1051.87 
 0.00 , 1602.59 , 1085.36 
3907.23 , 1654.37 , 4758.18 
 0.00 , 1718.30 , 1165.18 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 9917.27 , 7375.86 
 0.00 , 3471.16 , 2399.06 
 0.00 , 1221.91 , 824.18 
4155.42 ,  0.00 , 3864.54 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3821.92 ,  0.00 , 3554.39 
 0.00 , 300.42 , 200.65 
 0.00 , 542.44 , 363.23 
 0.00 , 820.97 , 551.37 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 8676.61 , 6359.97 
4050.76 , 2672.20 , 5607.52 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3891.19 ,  0.00 , 3618.81 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 358.19 , 239.38 
 0.00 , 518.10 , 346.84 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
4457.95 , 9225.57 , 11101.11 
 0.00 , 3322.29 , 2292.43 
 0.00 , 979.03 , 658.64 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3774.75 ,  0.00 , 3510.51 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3817.44 ,  0.00 , 3550.22 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 7442.69 , 5378.29 
 0.00 , 2298.51 , 1568.42 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
4128.73 ,  0.00 , 3839.72 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
3907.23 ,  0.00 , 3633.72 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 , 5946.39 , 4224.52 
 0.00 , 2008.98 , 1366.56 
 0.00 , 513.94 , 344.04 
4155.42 ,  0.00 , 3864.54 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.71 ,  0.47 
 0.00 , 354.59 , 236.97 
 0.00 , 433.79 , 290.14 
 0.00 , 701.22 , 470.35 
 0.00 , 778.75 , 522.78 
3821.92 , 594.25 , 3952.95 
 0.00 , 737.67 , 494.99 
 0.00 , 760.93 , 510.73 
 0.00 , 849.18 , 570.49 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
 0.00 ,  0.00 ,  0.00 
